

1461975|012|42504|SMS-MT|0|0|0|1318753|42501

1968672|012|42504|GPRS|0|0|372||42500

1396708|Airtel|42503|SMS-MT|0|0|0|1521477|42502

1456955|Partner|42501|MOC|376|0|0|1469524|42500

1593066|Jio|42502|GPRS|0|0|73||42502

1840745|Partner|42501|SMS-MO|0|0|0|1477685|42502

1787836|Jio|42502|GPRS|0|0|103||42503

1567847|Airtel|42503|GPRS|0|0|294||42504

1022913|012|42504|SMS-MO|0|0|0|1964943|42501

1900609|Airtel|42503|MOC|165|0|0|1686913|42500

1645686|Jio|42502|SMS-MT|0|0|0|1626462|42501

1494323|012|42504|SMS-MT|0|0|0|1184375|42503

1596509|Partner|42501|MTC|141|0|0|1265700|42503

1842688|012|42504|MTC|268|0|0|1684630|42501

1981997|Partner|42501|SMS-MO|0|0|0|1886289|42502

1825346|Jio|42502|MTC|307|0|0|1482155|42502

1903856|Airtel|42503|MOC|198|0|0|1889171|42500

1429604|Partner|42501|MTC|180|0|0|1341312|42503

1871679|012|42504|GPRS|0|141|0||42502

1002790|Partner|42501|SMS-MT|0|0|0|1026751|42504

1019043|Airtel|42503|SMS-MT|0|0|0|1027350|42504

1521884|Partner|42501|SMS-MO|0|0|0|1466424|42500

1266087|012|42504|MOC|184|0|0|1529321|42504

1122161|012|42504|SMS-MO|0|0|0|1588113|42503

1804025|012|42504|MOC|296|0|0|1817858|42504

1748170|012|42504|SMS-MT|0|0|0|1128418|42501

1200486|Jio|42502|SMS-MT|0|0|0|1726194|42502

1803583|Jio|42502|SMS-MT|0|0|0|1851481|42500

1759084|Cellcom|42500|GPRS|0|0|353||42501

1249278|012|42504|SMS-MT|0|0|0|1079969|42500

1320998|Cellcom|42500|SMS-MO|0|0|0|1765155|42501

1214104|012|42504|MOC|318|0|0|1243690|42500

1512127|Cellcom|42500|MOC|186|0|0|1092025|42504

1006375|012|42504|MOC|94|0|0|1577344|42502

1357180|Jio|42502|SMS-MO|0|0|0|1976737|42501

1482820|Partner|42501|SMS-MT|0|0|0|1133811|42503

1153072|Cellcom|42500|MTC|255|0|0|1461087|42502

1476181|Airtel|42503|MTC|86|0|0|1688113|42503

1502186|Jio|42502|SMS-MO|0|0|0|1525954|42503

1737608|012|42504|SMS-MT|0|0|0|1096240|42502

1992069|Partner|42501|SMS-MT|0|0|0|1425004|42501

1992523|Jio|42502|SMS-MT|0|0|0|1105486|42503

1177036|Partner|42501|MOC|190|0|0|1750749|42503

1267573|Partner|42501|SMS-MT|0|0|0|1433007|42502

1362955|Partner|42501|MTC|220|0|0|1288375|42503

1215920|Partner|42501|MOC|143|0|0|1960183|42500

1211989|Cellcom|42500|SMS-MO|0|0|0|1377496|42504

1526520|Jio|42502|SMS-MO|0|0|0|1466474|42503

1831776|Jio|42502|SMS-MT|0|0|0|1371941|42502

1917160|012|42504|SMS-MT|0|0|0|1245131|42501

1795030|Jio|42502|SMS-MT|0|0|0|1403442|42504

1591753|Jio|42502|MOC|243|0|0|1719314|42503

1185710|Airtel|42503|MOC|282|0|0|1789464|42504

1579760|Cellcom|42500|SMS-MO|0|0|0|1546698|42503

1205609|Airtel|42503|GPRS|0|37|0||42500

1046740|Cellcom|42500|SMS-MT|0|0|0|1688880|42501

1301094|Airtel|42503|SMS-MO|0|0|0|1109874|42502

1926708|Cellcom|42500|SMS-MO|0|0|0|1898032|42500

1912666|Jio|42502|SMS-MO|0|0|0|1473507|42500

1184805|Cellcom|42500|MTC|199|0|0|1571016|42501

1134864|Partner|42501|MOC|98|0|0|1450195|42504

1607472|Partner|42501|MOC|173|0|0|1167115|42503

1162130|Airtel|42503|MTC|211|0|0|1845782|42503

1622159|012|42504|SMS-MT|0|0|0|1662571|42504

1284160|Cellcom|42500|MOC|156|0|0|1944995|42504

1976737|Airtel|42503|MTC|327|0|0|1908591|42502

1921163|Airtel|42503|GPRS|0|207|0||42504

1376920|012|42504|SMS-MO|0|0|0|1459669|42503

1545249|012|42504|MOC|79|0|0|1857632|42503

1287128|Airtel|42503|GPRS|0|0|260||42503

1886618|012|42504|MTC|196|0|0|1555043|42502

1109253|Jio|42502|SMS-MT|0|0|0|1612364|42501

1497322|Cellcom|42500|GPRS|0|0|244||42501

1760221|Cellcom|42500|SMS-MT|0|0|0|1383655|42504

1559170|Airtel|42503|MTC|75|0|0|1333217|42504

1555721|Airtel|42503|SMS-MO|0|0|0|1046958|42500

1278823|Jio|42502|GPRS|0|32|0||42503

1478620|Airtel|42503|SMS-MO|0|0|0|1495559|42502

1595538|Airtel|42503|SMS-MT|0|0|0|1784675|42504

1343480|012|42504|SMS-MT|0|0|0|1260091|42502

1150143|Partner|42501|MOC|333|0|0|1811142|42501

1945965|Cellcom|42500|MOC|108|0|0|1162592|42502

1985756|Partner|42501|GPRS|0|0|251||42502

1798983|Airtel|42503|SMS-MO|0|0|0|1784112|42500

1802834|Jio|42502|SMS-MT|0|0|0|1438909|42502

1519549|Jio|42502|MTC|363|0|0|1949482|42501

1455065|Airtel|42503|SMS-MT|0|0|0|1247553|42501

1997020|012|42504|MOC|209|0|0|1014714|42500

1222869|012|42504|MTC|373|0|0|1131649|42504

1139192|012|42504|SMS-MT|0|0|0|1724341|42501

1714731|012|42504|GPRS|0|203|0||42500

1374286|Jio|42502|MTC|179|0|0|1970474|42502

1506742|Partner|42501|MTC|273|0|0|1105544|42501

1381769|Cellcom|42500|SMS-MO|0|0|0|1695273|42503

1520788|Partner|42501|GPRS|0|260|0||42502

1498607|Airtel|42503|MTC|325|0|0|1897962|42501

1103071|Jio|42502|MTC|370|0|0|1483103|42500

1383215|Cellcom|42500|SMS-MT|0|0|0|1948276|42501

1986275|Cellcom|42500|MOC|376|0|0|1752942|42504

1622052|Airtel|42503|MTC|247|0|0|1643163|42501

1573540|012|42504|MOC|330|0|0|1921549|42500

1355334|Airtel|42503|MOC|326|0|0|1354144|42502

1088321|Partner|42501|GPRS|0|0|283||42501

1744709|012|42504|GPRS|0|167|0||42503

1916088|Jio|42502|MOC|342|0|0|1135177|42502

1335347|Partner|42501|SMS-MT|0|0|0|1178934|42502

1032680|012|42504|SMS-MT|0|0|0|1857247|42503

1563519|Airtel|42503|MTC|328|0|0|1664866|42500

1277011|Airtel|42503|GPRS|0|0|209||42501

1230526|012|42504|GPRS|0|0|166||42503

1154762|Airtel|42503|SMS-MT|0|0|0|1849152|42500

1812347|Partner|42501|SMS-MO|0|0|0|1313570|42504

1220050|012|42504|MOC|351|0|0|1460862|42504

1598887|Partner|42501|GPRS|0|245|0||42504

1391404|Jio|42502|SMS-MO|0|0|0|1875172|42501

1495207|Airtel|42503|SMS-MT|0|0|0|1591176|42500

1398505|Airtel|42503|SMS-MO|0|0|0|1631549|42503

1135665|Airtel|42503|SMS-MO|0|0|0|1323897|42503

1776135|Airtel|42503|MTC|293|0|0|1261843|42502

1911029|012|42504|MTC|260|0|0|1195213|42504

1779993|Jio|42502|SMS-MO|0|0|0|1048527|42500

1317987|012|42504|MOC|267|0|0|1613406|42501

1837004|Jio|42502|MTC|249|0|0|1322878|42504

1187231|Partner|42501|MTC|245|0|0|1404672|42501

1629943|Jio|42502|MTC|243|0|0|1033655|42501

1015185|012|42504|SMS-MT|0|0|0|1754812|42500

1398860|Airtel|42503|MOC|254|0|0|1008895|42502

1201628|012|42504|SMS-MT|0|0|0|1713064|42503

1691594|012|42504|SMS-MO|0|0|0|1974018|42502

1520108|Partner|42501|GPRS|0|0|78||42501

1330340|Airtel|42503|MTC|116|0|0|1876882|42501

1374818|Jio|42502|MTC|340|0|0|1010366|42501

1988093|Partner|42501|MOC|224|0|0|1302638|42503

1271420|Jio|42502|MOC|89|0|0|1814710|42504

1986267|Airtel|42503|SMS-MO|0|0|0|1035452|42504

1389064|012|42504|SMS-MT|0|0|0|1794870|42503

1589126|Jio|42502|SMS-MO|0|0|0|1819422|42502

1709853|012|42504|SMS-MT|0|0|0|1105338|42502

1137940|012|42504|MOC|158|0|0|1357152|42503

1691589|Cellcom|42500|SMS-MT|0|0|0|1805048|42502

1302181|Partner|42501|SMS-MT|0|0|0|1944563|42501

1313145|Cellcom|42500|GPRS|0|0|153||42502

1883478|Partner|42501|MOC|249|0|0|1795876|42503

1178357|012|42504|MTC|101|0|0|1416814|42501

1746299|Jio|42502|SMS-MT|0|0|0|1913963|42502

1209884|Partner|42501|MOC|75|0|0|1385433|42501

1325992|Cellcom|42500|MOC|372|0|0|1595785|42500

1436533|Partner|42501|MOC|281|0|0|1211154|42504

1562889|Jio|42502|SMS-MO|0|0|0|1212602|42501

1273909|Cellcom|42500|GPRS|0|0|165||42503

1922382|012|42504|SMS-MT|0|0|0|1976492|42500

1451955|Cellcom|42500|SMS-MO|0|0|0|1698433|42500

1535585|Airtel|42503|SMS-MT|0|0|0|1812000|42504

1001456|Jio|42502|MOC|200|0|0|1535063|42503

1108896|Jio|42502|GPRS|0|0|336||42503

1442933|Partner|42501|MTC|79|0|0|1312249|42504

1504540|Cellcom|42500|SMS-MO|0|0|0|1412210|42503

1587927|Airtel|42503|SMS-MT|0|0|0|1005977|42501

1077597|012|42504|SMS-MT|0|0|0|1447434|42504

1773041|Airtel|42503|MOC|312|0|0|1505422|42503

1108542|Jio|42502|GPRS|0|0|166||42500

1537780|Cellcom|42500|SMS-MT|0|0|0|1552636|42504

1163493|Jio|42502|MTC|153|0|0|1222291|42502

1605035|012|42504|MTC|260|0|0|1599404|42501

1724651|Cellcom|42500|MTC|311|0|0|1443445|42504

1103907|Jio|42502|MOC|213|0|0|1447270|42500

1634267|Cellcom|42500|SMS-MO|0|0|0|1675062|42503

1559460|Airtel|42503|MTC|308|0|0|1044588|42503

1118634|Partner|42501|MOC|173|0|0|1393822|42502

1397172|Partner|42501|MTC|169|0|0|1488752|42500

1069612|012|42504|MOC|173|0|0|1072907|42504

1028356|Partner|42501|MOC|183|0|0|1172825|42504

1967825|Cellcom|42500|GPRS|0|0|289||42503

1279388|012|42504|GPRS|0|155|0||42500

1131061|Jio|42502|SMS-MT|0|0|0|1909754|42501

1598994|012|42504|SMS-MO|0|0|0|1520306|42500

1052549|012|42504|MTC|319|0|0|1357560|42504

1593656|Cellcom|42500|SMS-MO|0|0|0|1899793|42502

1971648|Jio|42502|SMS-MO|0|0|0|1758032|42501

1309071|Airtel|42503|SMS-MO|0|0|0|1594228|42504

1535882|012|42504|MOC|219|0|0|1273490|42504

1674098|Jio|42502|GPRS|0|320|0||42502

1330530|Cellcom|42500|GPRS|0|287|0||42503

1978328|Airtel|42503|SMS-MT|0|0|0|1479844|42502

1192650|Jio|42502|SMS-MT|0|0|0|1682650|42501

1025251|Airtel|42503|MOC|346|0|0|1011656|42501

1312094|Cellcom|42500|SMS-MO|0|0|0|1931905|42502

1422501|Jio|42502|GPRS|0|130|0||42503

1957314|Jio|42502|MOC|338|0|0|1497510|42504

1628949|Partner|42501|GPRS|0|169|0||42500

1917593|Partner|42501|GPRS|0|277|0||42500

1878683|Jio|42502|MOC|357|0|0|1626205|42502

1118046|Cellcom|42500|MTC|276|0|0|1677623|42503

1066220|Airtel|42503|SMS-MT|0|0|0|1668043|42501

1978691|Cellcom|42500|SMS-MT|0|0|0|1046564|42504

1620962|Airtel|42503|MOC|199|0|0|1922550|42502

1560797|012|42504|SMS-MO|0|0|0|1701322|42501

1742497|Jio|42502|MOC|129|0|0|1956526|42500

1186116|Jio|42502|SMS-MT|0|0|0|1465926|42500

1436784|Partner|42501|SMS-MO|0|0|0|1856983|42502

1892614|012|42504|SMS-MO|0|0|0|1252194|42502

1807173|Partner|42501|GPRS|0|376|0||42503

1893025|Airtel|42503|SMS-MO|0|0|0|1928798|42503

1605921|Cellcom|42500|GPRS|0|144|0||42500

1766643|Partner|42501|MOC|90|0|0|1490226|42503

1468630|Partner|42501|SMS-MO|0|0|0|1645829|42504

1777738|Jio|42502|SMS-MO|0|0|0|1735463|42500

1453648|012|42504|SMS-MO|0|0|0|1676127|42500

1148522|Cellcom|42500|GPRS|0|399|0||42503

1048601|Cellcom|42500|MTC|85|0|0|1382249|42503

1285363|Airtel|42503|SMS-MO|0|0|0|1748827|42501

1828278|Cellcom|42500|SMS-MO|0|0|0|1939854|42501

1159532|Partner|42501|MTC|162|0|0|1248226|42500

1103769|Airtel|42503|GPRS|0|183|0||42504

1277470|Airtel|42503|SMS-MT|0|0|0|1445303|42504

1846939|Airtel|42503|MOC|262|0|0|1998037|42504

1153840|Cellcom|42500|GPRS|0|0|46||42500

1803265|Partner|42501|MTC|58|0|0|1617015|42500

1668753|Partner|42501|MTC|132|0|0|1234707|42501

1123659|Cellcom|42500|SMS-MO|0|0|0|1762028|42501

1884874|Airtel|42503|GPRS|0|96|0||42502

1685060|012|42504|SMS-MO|0|0|0|1231117|42502

1404402|012|42504|MTC|261|0|0|1595490|42504

1833968|Airtel|42503|MTC|193|0|0|1296893|42502

1047627|Cellcom|42500|MTC|319|0|0|1890237|42504

1495826|Airtel|42503|MOC|231|0|0|1674289|42501

1239526|Cellcom|42500|MOC|116|0|0|1337383|42503

1398565|012|42504|MTC|283|0|0|1107320|42502

1821557|Jio|42502|SMS-MT|0|0|0|1004869|42502

1005984|012|42504|SMS-MO|0|0|0|1148433|42502

1029881|Jio|42502|MTC|157|0|0|1710083|42500

1256668|012|42504|MTC|169|0|0|1251291|42501

1006940|Jio|42502|MTC|336|0|0|1755894|42504

1434162|012|42504|GPRS|0|305|0||42501

1096744|Cellcom|42500|SMS-MO|0|0|0|1054098|42500

1288796|Cellcom|42500|GPRS|0|0|284||42500

1177059|Airtel|42503|SMS-MT|0|0|0|1657114|42503

1370496|012|42504|MOC|349|0|0|1980674|42504

1988018|012|42504|SMS-MO|0|0|0|1833120|42502

1333730|Jio|42502|MOC|314|0|0|1628759|42500

1020598|012|42504|GPRS|0|0|134||42503

1522798|Airtel|42503|MOC|88|0|0|1454038|42504

1187930|Jio|42502|MOC|203|0|0|1845581|42503

1151003|012|42504|SMS-MT|0|0|0|1489753|42501

1699495|Jio|42502|SMS-MO|0|0|0|1661624|42504

1877008|Airtel|42503|MTC|351|0|0|1995256|42503

1475551|Jio|42502|MTC|136|0|0|1583582|42500

1543214|Jio|42502|SMS-MT|0|0|0|1442773|42501

1249189|012|42504|SMS-MT|0|0|0|1427749|42503

1896484|Airtel|42503|GPRS|0|0|142||42500

1690182|Jio|42502|MOC|321|0|0|1809102|42501

1623471|Airtel|42503|SMS-MT|0|0|0|1793824|42501

1700536|Airtel|42503|SMS-MO|0|0|0|1147919|42501

1147976|Partner|42501|GPRS|0|319|0||42501

1010935|Jio|42502|MOC|142|0|0|1461155|42504

1446155|012|42504|MTC|209|0|0|1307421|42500

1224077|Cellcom|42500|MTC|181|0|0|1411066|42500

1560696|012|42504|SMS-MO|0|0|0|1317383|42500

1408417|012|42504|MOC|249|0|0|1966132|42502

1211637|Jio|42502|SMS-MO|0|0|0|1333730|42503

1958559|Airtel|42503|MOC|370|0|0|1097847|42501

1042332|Cellcom|42500|MOC|234|0|0|1012563|42502

1959829|Cellcom|42500|MTC|283|0|0|1105597|42503

1935889|Partner|42501|SMS-MT|0|0|0|1893301|42504

1132648|Jio|42502|GPRS|0|32|0||42501

1211631|Airtel|42503|GPRS|0|0|305||42500

1719027|Jio|42502|SMS-MT|0|0|0|1299454|42500

1790572|Jio|42502|GPRS|0|203|0||42504

1708809|Jio|42502|SMS-MO|0|0|0|1143116|42502

1367217|Partner|42501|MTC|223|0|0|1342412|42500

1427460|Partner|42501|GPRS|0|0|86||42502

1200729|Airtel|42503|SMS-MO|0|0|0|1817374|42504

1409514|Jio|42502|GPRS|0|375|0||42501

1076318|Cellcom|42500|SMS-MT|0|0|0|1230676|42503

1316271|012|42504|SMS-MT|0|0|0|1345000|42502

1576181|Cellcom|42500|SMS-MT|0|0|0|1645273|42501

1843406|Airtel|42503|MOC|71|0|0|1848226|42502

1651987|012|42504|MTC|353|0|0|1844136|42501

1070936|Cellcom|42500|SMS-MT|0|0|0|1534667|42501

1120498|Cellcom|42500|MTC|301|0|0|1139775|42500

1979240|012|42504|SMS-MT|0|0|0|1924320|42502

1526816|Jio|42502|MOC|179|0|0|1398168|42503

1933144|Airtel|42503|GPRS|0|0|276||42501

1225456|Partner|42501|SMS-MO|0|0|0|1433905|42503

1563403|Jio|42502|MTC|191|0|0|1306507|42503

1835676|Partner|42501|SMS-MO|0|0|0|1462523|42500

1509682|Partner|42501|GPRS|0|152|0||42502

1542718|Cellcom|42500|MOC|120|0|0|1256582|42503

1636630|012|42504|SMS-MT|0|0|0|1538371|42500

1846181|Cellcom|42500|SMS-MT|0|0|0|1032823|42501

1559493|Partner|42501|GPRS|0|0|140||42504

1371499|Cellcom|42500|SMS-MT|0|0|0|1196220|42502

1169916|Partner|42501|MTC|326|0|0|1165407|42503

1168725|Jio|42502|MOC|134|0|0|1680253|42504

1817980|Partner|42501|SMS-MT|0|0|0|1088544|42501

1563689|Cellcom|42500|SMS-MT|0|0|0|1764539|42501

1033143|Airtel|42503|MTC|365|0|0|1185037|42504

1644825|012|42504|SMS-MT|0|0|0|1715206|42503

1637571|Partner|42501|MTC|316|0|0|1318064|42500

1590376|Jio|42502|MTC|216|0|0|1066573|42503

1176898|Partner|42501|SMS-MT|0|0|0|1210042|42502

1003776|Partner|42501|SMS-MT|0|0|0|1932873|42502

1049319|012|42504|SMS-MT|0|0|0|1545145|42504

1833108|Jio|42502|MTC|252|0|0|1143952|42501

1194985|Jio|42502|SMS-MO|0|0|0|1189992|42504

1332226|Airtel|42503|SMS-MO|0|0|0|1010898|42504

1984492|Jio|42502|MOC|93|0|0|1702308|42504

1350146|Partner|42501|SMS-MO|0|0|0|1370860|42501

1241773|Jio|42502|MOC|193|0|0|1575120|42501

1787753|Jio|42502|GPRS|0|0|188||42503

1998854|Cellcom|42500|GPRS|0|241|0||42503

1095688|Airtel|42503|GPRS|0|131|0||42504

1836428|Cellcom|42500|SMS-MO|0|0|0|1580767|42502

1315361|Jio|42502|MTC|73|0|0|1262438|42502

1318661|Partner|42501|SMS-MO|0|0|0|1780683|42504

1111395|Partner|42501|SMS-MO|0|0|0|1514071|42502

1458357|Jio|42502|GPRS|0|0|74||42504

1590957|012|42504|SMS-MO|0|0|0|1689854|42504

1715861|Partner|42501|SMS-MO|0|0|0|1937478|42503

1870117|Partner|42501|SMS-MO|0|0|0|1569912|42502

1624151|Jio|42502|SMS-MT|0|0|0|1795974|42504

1344043|012|42504|SMS-MT|0|0|0|1748191|42500

1025981|Airtel|42503|SMS-MT|0|0|0|1145189|42500

1852716|Airtel|42503|GPRS|0|384|0||42502

1864005|Airtel|42503|MOC|184|0|0|1123301|42504

1683404|012|42504|SMS-MT|0|0|0|1303913|42500

1633817|Partner|42501|MOC|86|0|0|1291883|42504

1131664|Airtel|42503|MTC|376|0|0|1238300|42502

1245274|Cellcom|42500|SMS-MT|0|0|0|1424742|42502

1088138|Jio|42502|SMS-MT|0|0|0|1543627|42500

1814433|Partner|42501|MOC|93|0|0|1456574|42504

1713167|Cellcom|42500|SMS-MT|0|0|0|1006516|42504

1291288|Cellcom|42500|SMS-MT|0|0|0|1793465|42503

1020625|Jio|42502|GPRS|0|0|166||42501

1411294|Airtel|42503|SMS-MT|0|0|0|1117210|42501

1496820|Partner|42501|MOC|301|0|0|1110322|42500

1109674|Cellcom|42500|MTC|151|0|0|1228097|42500

1319487|Partner|42501|SMS-MO|0|0|0|1479589|42504

1135793|Partner|42501|SMS-MO|0|0|0|1885717|42502

1427829|Partner|42501|SMS-MT|0|0|0|1517188|42504

1021903|Partner|42501|GPRS|0|0|280||42503

1317077|Cellcom|42500|MOC|170|0|0|1800812|42500

1347066|Jio|42502|SMS-MT|0|0|0|1053826|42501

1349567|Partner|42501|MTC|116|0|0|1975713|42503

1206570|Partner|42501|GPRS|0|43|0||42503

1059465|Cellcom|42500|GPRS|0|0|307||42504

1409672|Cellcom|42500|MTC|317|0|0|1039243|42504

1868942|Airtel|42503|SMS-MT|0|0|0|1279573|42504

1972962|Cellcom|42500|SMS-MT|0|0|0|1479067|42502

1644957|Partner|42501|MTC|145|0|0|1670579|42501

1799636|012|42504|MOC|318|0|0|1971586|42503

1413822|Partner|42501|GPRS|0|115|0||42503

1376258|Cellcom|42500|GPRS|0|0|197||42503

1710354|012|42504|GPRS|0|32|0||42503

1656663|Partner|42501|SMS-MT|0|0|0|1055795|42504

1241699|Cellcom|42500|MTC|133|0|0|1686052|42504

1005468|Airtel|42503|GPRS|0|0|152||42503

1975107|Cellcom|42500|SMS-MT|0|0|0|1921844|42500

1093670|Partner|42501|SMS-MT|0|0|0|1940061|42504

1297782|Jio|42502|MOC|231|0|0|1412524|42502

1142580|012|42504|MOC|71|0|0|1903125|42502

1275388|012|42504|SMS-MT|0|0|0|1817018|42500

1818178|Partner|42501|GPRS|0|173|0||42504

1372631|012|42504|SMS-MT|0|0|0|1873152|42500

1956306|012|42504|SMS-MO|0|0|0|1284696|42502

1836755|Airtel|42503|MTC|259|0|0|1428445|42501

1967040|Airtel|42503|SMS-MO|0|0|0|1002975|42500

1193717|Airtel|42503|MTC|328|0|0|1400959|42501

1274187|Cellcom|42500|GPRS|0|122|0||42504

1985100|Airtel|42503|GPRS|0|0|236||42500

1286536|012|42504|GPRS|0|0|283||42501

1853499|Partner|42501|SMS-MO|0|0|0|1246274|42502

1404978|Airtel|42503|MOC|369|0|0|1063963|42502

1680643|012|42504|SMS-MO|0|0|0|1224380|42504

1999396|Jio|42502|MTC|126|0|0|1228049|42501

1239142|Cellcom|42500|MOC|345|0|0|1605695|42501

1175097|Cellcom|42500|GPRS|0|0|352||42500

1095506|012|42504|SMS-MO|0|0|0|1088906|42504

1158528|Partner|42501|SMS-MO|0|0|0|1678454|42500

1662372|Jio|42502|SMS-MO|0|0|0|1906749|42503

1183457|Partner|42501|SMS-MO|0|0|0|1902650|42500

1577843|Jio|42502|SMS-MO|0|0|0|1508723|42503

1654131|012|42504|MOC|215|0|0|1934082|42502

1567499|012|42504|SMS-MO|0|0|0|1911714|42504

1742426|Airtel|42503|MTC|173|0|0|1985187|42503

1363950|Airtel|42503|MOC|68|0|0|1113769|42502

1311391|Airtel|42503|GPRS|0|0|188||42502

1088962|012|42504|SMS-MT|0|0|0|1726743|42504

1904311|Cellcom|42500|SMS-MT|0|0|0|1708562|42504

1365884|Partner|42501|SMS-MO|0|0|0|1699669|42500

1905729|Cellcom|42500|SMS-MO|0|0|0|1001831|42502

1489945|Partner|42501|MTC|176|0|0|1763258|42503

1629502|Airtel|42503|SMS-MT|0|0|0|1209715|42502

1625134|012|42504|MOC|92|0|0|1843341|42502

1784920|Airtel|42503|GPRS|0|359|0||42503

1709796|Jio|42502|SMS-MO|0|0|0|1448199|42504

1596713|Partner|42501|SMS-MO|0|0|0|1170998|42503

1669598|Jio|42502|MTC|286|0|0|1093382|42500

1394498|Partner|42501|MOC|68|0|0|1568815|42503

1483776|Partner|42501|MTC|254|0|0|1680302|42503

1248310|Cellcom|42500|SMS-MT|0|0|0|1540388|42504

1769695|Airtel|42503|MTC|148|0|0|1910627|42501

1973552|Partner|42501|SMS-MO|0|0|0|1212507|42500

1096344|Jio|42502|MTC|347|0|0|1466735|42502

1199549|Jio|42502|SMS-MT|0|0|0|1371707|42500

1542193|Partner|42501|GPRS|0|184|0||42500

1328816|Jio|42502|GPRS|0|263|0||42504

1149320|012|42504|SMS-MO|0|0|0|1754574|42504

1726837|Airtel|42503|GPRS|0|0|252||42500

1023726|Jio|42502|MOC|308|0|0|1134622|42500

1300522|Airtel|42503|SMS-MT|0|0|0|1398817|42502

1903300|Airtel|42503|MOC|238|0|0|1238727|42502

1136251|Airtel|42503|SMS-MO|0|0|0|1620855|42501

1305443|012|42504|SMS-MO|0|0|0|1683321|42501

1469252|Jio|42502|GPRS|0|334|0||42502

1422548|Partner|42501|MOC|64|0|0|1853126|42500

1997440|Airtel|42503|MTC|344|0|0|1841150|42503

1998463|Cellcom|42500|GPRS|0|0|199||42504

1561975|Cellcom|42500|GPRS|0|320|0||42501

1246026|Partner|42501|SMS-MT|0|0|0|1114094|42503

1073991|Airtel|42503|GPRS|0|0|98||42502

1013177|012|42504|GPRS|0|0|333||42501

1021306|Cellcom|42500|GPRS|0|162|0||42500

1219629|012|42504|GPRS|0|383|0||42500

1909469|012|42504|MOC|197|0|0|1314012|42502

1145281|Partner|42501|MOC|277|0|0|1710105|42501

1014845|Partner|42501|SMS-MO|0|0|0|1721324|42503

1116086|Cellcom|42500|MTC|357|0|0|1003148|42502

1322279|012|42504|MTC|374|0|0|1020892|42501

1451621|Jio|42502|SMS-MO|0|0|0|1317971|42504

1358738|Cellcom|42500|MTC|206|0|0|1761574|42504

1099069|Cellcom|42500|GPRS|0|91|0||42501

1096244|Partner|42501|SMS-MO|0|0|0|1861373|42501

1690763|012|42504|SMS-MO|0|0|0|1045987|42501

1816623|Partner|42501|SMS-MO|0|0|0|1724664|42503

1632545|Cellcom|42500|SMS-MT|0|0|0|1627993|42502

1550702|012|42504|MOC|280|0|0|1328535|42501

1078359|Cellcom|42500|MOC|149|0|0|1181287|42503

1845841|012|42504|SMS-MT|0|0|0|1928474|42504

1917705|Airtel|42503|MTC|102|0|0|1379799|42501

1932590|Cellcom|42500|GPRS|0|215|0||42503

1567467|Cellcom|42500|SMS-MT|0|0|0|1197559|42500

1160533|Airtel|42503|SMS-MT|0|0|0|1275486|42503

1953673|Partner|42501|GPRS|0|158|0||42502

1931676|Partner|42501|SMS-MT|0|0|0|1981435|42501

1984801|Jio|42502|SMS-MT|0|0|0|1843674|42500

1929796|Jio|42502|MTC|124|0|0|1885996|42504

1780877|Jio|42502|SMS-MO|0|0|0|1641426|42500

1370410|012|42504|GPRS|0|0|277||42503

1489466|Cellcom|42500|GPRS|0|0|92||42502

1786863|Cellcom|42500|GPRS|0|386|0||42501

1724207|Airtel|42503|GPRS|0|323|0||42500

1057025|Cellcom|42500|GPRS|0|266|0||42500

1045426|Airtel|42503|MOC|109|0|0|1272275|42500

1568434|Partner|42501|SMS-MT|0|0|0|1296513|42504

1007063|012|42504|SMS-MO|0|0|0|1137089|42503

1234788|Partner|42501|GPRS|0|367|0||42504

1760233|Airtel|42503|SMS-MO|0|0|0|1281934|42502

1704368|Cellcom|42500|SMS-MO|0|0|0|1442157|42502

1908075|Airtel|42503|GPRS|0|224|0||42504

1318958|Jio|42502|MTC|231|0|0|1970323|42501

1207413|Airtel|42503|SMS-MO|0|0|0|1447372|42500

1577546|012|42504|SMS-MT|0|0|0|1747760|42502

1209174|Airtel|42503|MOC|225|0|0|1381442|42500

1457479|Partner|42501|SMS-MO|0|0|0|1586602|42504

1207874|012|42504|SMS-MT|0|0|0|1367026|42500

1942000|Jio|42502|MTC|124|0|0|1183234|42504

1604301|Jio|42502|SMS-MO|0|0|0|1030302|42504

